S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x
1,0,0.006486955564469099,0.10030831396579742,,,,,,,,
1,1,0.997096598148346,0.78191077709198,,,,,,,,
0,1,0.9992979764938354,0.8922926783561707,,,,,,,,
0,1,0.9981169700622559,0.8916816711425781,,,,,,,,
0,0,0.004299090709537268,0.37747904658317566,,,,,,,,
0,1,0.9874260425567627,0.8861499428749084,,,,,,,,
1,0,0.12059041112661362,0.1788187474012375,,,,,,,,
1,1,0.8094310164451599,0.6527849435806274,,,,,,,,
0,1,0.9731525778770447,0.8787648677825928,,,,,,,,
0,1,0.007812120020389557,0.3792967200279236,,,,,,,,
0,0,0.017160696908831596,0.3841339349746704,,,,,,,,
0,1,0.9998947381973267,0.892601490020752,,,,,,,,
1,0,0.020299237221479416,0.10981214791536331,,,,,,,,
0,1,0.9563654661178589,0.8700792789459229,,,,,,,,
0,1,0.9695767760276794,0.8769149780273438,,,,,,,,
0,1,0.15624064207077026,0.4560937285423279,,,,,,,,
0,0,0.020904123783111572,0.3860706090927124,,,,,,,,
1,0,0.0061075566336512566,0.10004723817110062,,,,,,,,
1,0,0.9855082631111145,0.7739372253417969,,,,,,,,
0,1,0.2248798906803131,0.49160775542259216,,,,,,,,
0,1,0.9993294477462769,0.8923090696334839,,,,,,,,
0,1,0.985977828502655,0.8854007720947266,,,,,,,,
0,1,0.9901748299598694,0.887572169303894,,,,,,,,
1,0,0.018337136134505272,0.10846202075481415,,,,,,,,
0,1,0.9990264177322388,0.8921521902084351,,,,,,,,
1,0,0.0003568420943338424,0.0960904210805893,,,,,,,,
0,0,0.003610091982409358,0.37712278962135315,,,,,,,,
0,0,0.00889409426599741,0.37985655665397644,,,,,,,,
0,1,0.9948687553405762,0.8900008201599121,,,,,,,,
1,0,0.0077725667506456375,0.10119287669658661,,,,,,,,
0,1,0.9986558556556702,0.8919602632522583,,,,,,,,
0,1,0.8854843378067017,0.8334051966667175,,,,,,,,
0,1,0.9938294291496277,0.8894631862640381,,,,,,,,
0,0,0.008600604720413685,0.37970492243766785,,,,,,,,
0,0,0.0027527876663953066,0.37667927145957947,,,,,,,,
0,1,0.010936407372355461,0.38091325759887695,,,,,,,,
0,1,0.9601882100105286,0.8720570802688599,,,,,,,,
1,1,0.9971888065338135,0.7819742560386658,,,,,,,,
1,0,0.025143375620245934,0.11314509063959122,,,,,,,,
0,0,0.039137523621320724,0.39550474286079407,,,,,,,,
1,1,0.9996559023857117,0.7836717367172241,,,,,,,,
0,1,0.9924437403678894,0.8887462615966797,,,,,,,,
0,0,0.004890597425401211,0.3777851462364197,,,,,,,,
0,1,0.976870059967041,0.8806883096694946,,,,,,,,
0,0,0.2311045378446579,0.49482858180999756,,,,,,,,
1,0,0.0027309786528348923,0.09772391617298126,,,,,,,,
1,0,0.07036613672971725,0.1442612260580063,,,,,,,,
1,0,0.0026546732988208532,0.09767138957977295,,,,,,,,
0,1,0.0572747066617012,0.40488892793655396,,,,,,,,
0,1,0.007947313599288464,0.3793666362762451,,,,,,,,
1,0,0.0009362794226035476,0.09648912400007248,,,,,,,,
1,0,0.006343463435769081,0.1002095490694046,,,,,,,,
0,0,0.0015243975212797523,0.376043438911438,,,,,,,,
0,1,0.005821686238050461,0.3782670795917511,,,,,,,,
1,1,0.0007326366612687707,0.09634891897439957,,,,,,,,
1,0,0.9533854126930237,0.7518346905708313,,,,,,,,
0,0,0.046613678336143494,0.39937272667884827,,,,,,,,
0,0,0.017341865226626396,0.3842274248600006,,,,,,,,
0,1,0.9849158525466919,0.8848513960838318,,,,,,,,
0,1,0.016024034470319748,0.383545845746994,,,,,,,,
0,0,0.02563907764852047,0.38852056860923767,,,,,,,,
0,1,0.8838812708854675,0.832575798034668,,,,,,,,
0,1,0.9985482692718506,0.8919046521186829,,,,,,,,
0,1,0.30813777446746826,0.534685492515564,,,,,,,,
0,1,0.9954163432121277,0.8902842998504639,,,,,,,,
1,1,0.9950646758079529,0.7805126309394836,,,,,,,,
1,1,0.9918727278709412,0.7783164381980896,,,,,,,,
0,0,0.8799501657485962,0.8305419683456421,,,,,,,,
1,0,0.6344383955001831,0.5323788523674011,,,,,,,,
0,1,0.9997040629386902,0.8925026655197144,,,,,,,,
1,0,0.07277843356132507,0.14592109620571136,,,,,,,,
1,1,0.9974779486656189,0.7821731567382812,,,,,,,,
1,1,0.7055015563964844,0.5812748074531555,,,,,,,,
0,1,0.9999815225601196,0.8926464319229126,,,,,,,,
0,0,0.005219899117946625,0.37795552611351013,,,,,,,,
0,0,0.07012820988893509,0.41153937578201294,,,,,,,,
1,1,0.9999619722366333,0.7838823199272156,,,,,,,,
0,1,0.09301825612783432,0.423382431268692,,,,,,,,
1,0,7.923285011202097e-6,0.09585035592317581,,,,,,,,
0,1,0.9983863830566406,0.8918209075927734,,,,,,,,
0,1,0.9949635863304138,0.890049934387207,,,,,,,,
0,1,0.9942541122436523,0.8896828889846802,,,,,,,,
0,0,0.9995172023773193,0.892406165599823,,,,,,,,
0,1,0.9961104989051819,0.8906435966491699,,,,,,,,
0,1,0.7787240147590637,0.7781674265861511,,,,,,,,
0,0,0.005851794499903917,0.3782825469970703,,,,,,,,
1,1,0.9941588044166565,0.7798893451690674,,,,,,,,
1,1,0.9746381640434265,0.7664579749107361,,,,,,,,
0,0,0.03693287819623947,0.39436399936676025,,,,,,,,
0,1,0.9999872446060181,0.8926492929458618,,,,,,,,
0,0,0.9956024289131165,0.8903805613517761,,,,,,,,
0,1,0.9995896220207214,0.8924434781074524,,,,,,,,
0,0,0.023367922753095627,0.3873453438282013,,,,,,,,
0,1,0.8736578822135925,0.8272863626480103,,,,,,,,
0,0,0.04566294327378273,0.3988807797431946,,,,,,,,
0,1,0.571597695350647,0.6710001826286316,,,,,,,,
1,1,0.9983649253845215,0.7827834486961365,,,,,,,,
0,1,0.8197009563446045,0.7993689179420471,,,,,,,,
1,0,0.028825867921113968,0.11567891389131546,,,,,,,,
0,1,0.021647769957780838,0.3864552676677704,,,,,,,,
0,1,0.0039272368885576725,0.377286821603775,,,,,,,,
0,1,0.9652645587921143,0.8746838569641113,,,,,,,,
0,1,0.7444190979003906,0.760418176651001,,,,,,,,
0,1,0.9529668092727661,0.868320882320404,,,,,,,,
0,1,0.9947150349617004,0.8899213671684265,,,,,,,,
1,0,0.07599002122879028,0.14813080430030823,,,,,,,,
0,0,0.02361266314983368,0.38747191429138184,,,,,,,,
1,0,0.008575857616961002,0.1017456203699112,,,,,,,,
0,1,0.9788564443588257,0.8817161321640015,,,,,,,,
0,1,0.9994676113128662,0.8923802971839905,,,,,,,,
1,1,0.9638079404830933,0.759006142616272,,,,,,,,
1,0,0.7767040133476257,0.6302667260169983,,,,,,,,
0,1,0.555346667766571,0.662591814994812,,,,,,,,
0,1,0.8860477805137634,0.8336969614028931,,,,,,,,
1,1,0.9990707039833069,0.7832691073417664,,,,,,,,
1,0,0.9948739409446716,0.780381441116333,,,,,,,,
0,1,0.9946685433387756,0.889897346496582,,,,,,,,
1,0,0.2226366251707077,0.24903306365013123,,,,,,,,
0,0,0.9998718500137329,0.8925894498825073,,,,,,,,
0,1,0.8274766802787781,0.8033921122550964,,,,,,,,
1,1,0.9709106087684631,0.763893187046051,,,,,,,,
0,1,0.9806709885597229,0.8826549649238586,,,,,,,,
0,0,0.018409669399261475,0.3847799599170685,,,,,,,,
1,1,0.8079016804695129,0.6517326235771179,,,,,,,,
1,1,0.9996587634086609,0.7836737036705017,,,,,,,,
1,1,0.9905710816383362,0.7774208188056946,,,,,,,,
0,1,0.9998422861099243,0.8925741314888,,,,,,,,
0,1,0.0013721808791160583,0.3759647011756897,,,,,,,,
1,1,0.9812365174293518,0.7709980607032776,,,,,,,,
1,1,0.9985715746879578,0.7829256057739258,,,,,,,,
0,1,0.006539507769048214,0.37863826751708984,,,,,,,,
0,1,0.28322190046310425,0.5217939615249634,,,,,,,,
0,1,0.8547734022140503,0.8175155520439148,,,,,,,,
0,1,0.002342833671718836,0.3764668107032776,,,,,,,,
1,0,0.0009977065492421389,0.09653132408857346,,,,,,,,
0,1,0.9999338388442993,0.8926215767860413,,,,,,,,
0,0,0.03346582129597664,0.3925701081752777,,,,,,,,
0,1,0.783091127872467,0.7804269194602966,,,,,,,,
0,1,0.9995687007904053,0.8924325704574585,,,,,,,,
0,0,0.047629207372665405,0.39989835023880005,,,,,,,,
0,0,0.9999338388442993,0.8926218152046204,,,,,,,,
0,1,0.9908181428909302,0.8879051804542542,,,,,,,,
1,0,0.006097790785133839,0.1000404879450798,,,,,,,,
0,1,0.9749481678009033,0.879693865776062,,,,,,,,
1,0,0.08727534115314484,0.15589585900306702,,,,,,,,
0,0,0.07309189438819885,0.4130725860595703,,,,,,,,
0,1,0.0031033449340611696,0.37686052918434143,,,,,,,,
0,0,0.9902286529541016,0.8876000046730042,,,,,,,,
0,1,0.9750699996948242,0.8797572255134583,,,,,,,,
0,0,0.01187635213136673,0.38139957189559937,,,,,,,,
0,1,0.17650167644023895,0.4665769636631012,,,,,,,,
0,1,0.9777835011482239,0.8811611533164978,,,,,,,,
1,0,0.5163193941116333,0.4511055052280426,,,,,,,,
0,0,0.8684195876121521,0.8245761394500732,,,,,,,,
0,1,0.9412457346916199,0.8622562289237976,,,,,,,,
0,1,0.9991779327392578,0.8922306895256042,,,,,,,,
0,0,0.002110663801431656,0.3763467073440552,,,,,,,,
0,1,0.9590387940406799,0.8714625835418701,,,,,,,,
0,0,0.9998718500137329,0.8925895690917969,,,,,,,,
1,1,0.9931855797767639,0.7792197465896606,,,,,,,,
0,0,0.002368807327002287,0.376480370759964,,,,,,,,
1,1,0.99953293800354,0.7835871577262878,,,,,,,,
1,0,0.0008867263677529991,0.09645500779151917,,,,,,,,
0,1,0.9995419979095459,0.8924188613891602,,,,,,,,
0,0,0.008221182972192764,0.37950852513313293,,,,,,,,
0,1,0.9988616108894348,0.892067015171051,,,,,,,,
0,1,0.9733641743659973,0.8788744807243347,,,,,,,,
0,1,0.9983054399490356,0.8917790651321411,,,,,,,,
1,0,0.06105649843811989,0.1378556489944458,,,,,,,,
0,1,0.9816469550132751,0.883159875869751,,,,,,,,
0,1,0.9668353796005249,0.875496506690979,,,,,,,,
1,1,0.9989449381828308,0.7831825613975525,,,,,,,,
1,0,0.03823734074831009,0.12215463817119598,,,,,,,,
1,0,0.999682605266571,0.7836901545524597,,,,,,,,
0,1,0.998292088508606,0.8917720317840576,,,,,,,,
1,0,0.14365209639072418,0.1946866363286972,,,,,,,,
0,0,0.031960487365722656,0.39179128408432007,,,,,,,,
0,0,0.08021634817123413,0.4167587161064148,,,,,,,,
0,1,0.01678968034684658,0.3839417099952698,,,,,,,,
0,0,0.0061462935991585255,0.37843480706214905,,,,,,,,
0,1,0.17538484930992126,0.4659990668296814,,,,,,,,
1,0,0.042174626141786575,0.12486369907855988,,,,,,,,
0,1,0.8934332728385925,0.8375182747840881,,,,,,,,
0,1,0.9991302490234375,0.8922058343887329,,,,,,,,
0,1,0.23403576016426086,0.49634549021720886,,,,,,,,
0,0,0.26607072353363037,0.5129199028015137,,,,,,,,
0,0,0.7197446823120117,0.7476513981819153,,,,,,,,
1,1,0.9972154498100281,0.7819925546646118,,,,,,,,
1,1,0.9997321963310242,0.7837241888046265,,,,,,,,
1,1,0.9988839626312256,0.7831405997276306,,,,,,,,
1,1,0.006094186566770077,0.10003802925348282,,,,,,,,
0,1,0.9590625762939453,0.8714748024940491,,,,,,,,
0,1,0.999609649181366,0.8924538493156433,,,,,,,,
1,0,0.753284215927124,0.6141523718833923,,,,,,,,
0,1,0.9349323511123657,0.8589895963668823,,,,,,,,
1,1,0.9215543270111084,0.7299328446388245,,,,,,,,
0,1,0.37300214171409607,0.5682465434074402,,,,,,,,
0,1,0.7289736866950989,0.7524265646934509,,,,,,,,
1,1,0.9838142395019531,0.7727716565132141,,,,,,,,
1,0,0.9890154600143433,0.7763504385948181,,,,,,,,
0,1,0.8471102714538574,0.8135504126548767,,,,,,,,
1,1,0.9878173470497131,0.7755261063575745,,,,,,,,
0,1,0.9985044598579407,0.8918820023536682,,,,,,,,
1,0,0.14707216620445251,0.1970398873090744,,,,,,,,
0,0,0.005106269847601652,0.37789663672447205,,,,,,,,
1,1,0.9945220351219177,0.7801392674446106,,,,,,,,
0,1,0.9993980526924133,0.8923445343971252,,,,,,,,
0,0,0.20934641361236572,0.48357075452804565,,,,,,,,
0,0,0.004427253734320402,0.37754517793655396,,,,,,,,
0,1,0.9997546076774597,0.8925287127494812,,,,,,,,
1,0,0.00018480532162357122,0.09597200900316238,,,,,,,,
1,1,0.9982878565788269,0.7827304601669312,,,,,,,,
0,0,0.017847977578639984,0.38448935747146606,,,,,,,,
1,0,0.9962772727012634,0.7813469767570496,,,,,,,,
0,1,0.9893290996551514,0.8871346712112427,,,,,,,,
0,1,0.005422109272330999,0.3780601918697357,,,,,,,,
0,1,0.07991474121809006,0.4166027307510376,,,,,,,,
0,1,0.9861367344856262,0.8854828476905823,,,,,,,,
0,0,0.0024867397733032703,0.3765413761138916,,,,,,,,
1,0,0.006693307776004076,0.10045028477907181,,,,,,,,
0,0,0.06258800625801086,0.40763792395591736,,,,,,,,
1,1,0.9999276399612427,0.7838586568832397,,,,,,,,
0,0,0.7151809334754944,0.745290219783783,,,,,,,,
0,0,0.055742789059877396,0.40409615635871887,,,,,,,,
0,1,0.9995410442352295,0.8924185037612915,,,,,,,,
1,1,0.9773998260498047,0.768358051776886,,,,,,,,
0,1,0.9962643980979919,0.890722930431366,,,,,,,,
0,1,0.9684308767318726,0.8763219118118286,,,,,,,,
0,1,0.9995505809783936,0.892423152923584,,,,,,,,
0,1,0.06319238990545273,0.4079506993293762,,,,,,,,
0,0,0.0011120348935946822,0.3758300840854645,,,,,,,,
1,1,0.9530054330825806,0.7515732645988464,,,,,,,,
0,1,0.4109281301498413,0.5878694653511047,,,,,,,,
1,1,0.9989649653434753,0.7831963896751404,,,,,,,,
0,1,0.49561864137649536,0.6316887140274048,,,,,,,,
0,0,0.7078526020050049,0.7414982914924622,,,,,,,,
0,1,0.3159390985965729,0.538722038269043,,,,,,,,
0,1,0.9980074763298035,0.8916248083114624,,,,,,,,
0,1,0.999972939491272,0.8926419019699097,,,,,,,,
0,1,0.9998775720596313,0.8925926089286804,,,,,,,,
1,1,0.08832323551177979,0.15661683678627014,,,,,,,,
1,0,0.000874921737704426,0.09644684940576553,,,,,,,,
0,1,0.9993847012519836,0.8923373818397522,,,,,,,,
1,0,3.7519741454161704e-5,0.0958707183599472,,,,,,,,
1,1,0.9932273030281067,0.7792484760284424,,,,,,,,
0,1,0.9979056715965271,0.8915722370147705,,,,,,,,
1,0,0.3697771430015564,0.35027506947517395,,,,,,,,
1,0,0.005952844396233559,0.09994076937437057,,,,,,,,
0,0,0.0041062054224312305,0.3773792088031769,,,,,,,,
1,1,0.8470323085784912,0.6786569952964783,,,,,,,,
0,0,0.8295333981513977,0.8044562339782715,,,,,,,,
0,1,0.6567076444625854,0.7150362133979797,,,,,,,,
0,1,0.9008880257606506,0.8413751125335693,,,,,,,,
0,0,0.008552494458854198,0.37967970967292786,,,,,,,,
0,1,0.9605939984321594,0.8722670078277588,,,,,,,,
1,1,0.9997702836990356,0.7837504744529724,,,,,,,,
1,1,0.9995843768119812,0.7836225628852844,,,,,,,,
0,1,0.9990788102149963,0.8921790719032288,,,,,,,,
0,1,0.9989873766899109,0.8921319842338562,,,,,,,,
0,0,0.00017977489915210754,0.37534767389297485,,,,,,,,
1,1,0.9906532168388367,0.7774773836135864,,,,,,,,
0,1,0.8762788772583008,0.8286423683166504,,,,,,,,
1,0,0.0007620999240316451,0.09636927396059036,,,,,,,,
0,1,0.9976392388343811,0.8914342522621155,,,,,,,,
0,0,0.9865167737007141,0.8856796026229858,,,,,,,,
0,1,0.9723092913627625,0.878328800201416,,,,,,,,
0,1,0.863820493221283,0.8221962451934814,,,,,,,,
0,1,0.16062171757221222,0.4583607316017151,,,,,,,,
1,0,0.9975883364677429,0.7822490930557251,,,,,,,,
1,0,0.3472350239753723,0.334764689207077,,,,,,,,
1,0,0.04767721891403198,0.12864986062049866,,,,,,,,
1,1,0.8731177449226379,0.6966054439544678,,,,,,,,
1,1,0.9397635459899902,0.7424620389938354,,,,,,,,
1,0,0.6459411382675171,0.5402935147285461,,,,,,,,
0,1,0.27787238359451294,0.5190261602401733,,,,,,,,
0,1,0.999951958656311,0.8926310539245605,,,,,,,,
0,0,0.003401337191462517,0.37701451778411865,,,,,,,,
0,0,0.0027473587542772293,0.37667620182037354,,,,,,,,
0,1,0.9906773567199707,0.8878323435783386,,,,,,,,
1,1,0.9822233319282532,0.7716770172119141,,,,,,,,
0,1,0.6784719228744507,0.7262970209121704,,,,,,,,
0,0,0.6089211702346802,0.6903113126754761,,,,,,,,
1,0,0.00013682202552445233,0.09593906253576279,,,,,,,,
0,1,0.9871228337287903,0.8859933018684387,,,,,,,,
0,0,0.03729627653956413,0.39455193281173706,,,,,,,,
0,0,0.253009557723999,0.5061624050140381,,,,,,,,
0,0,0.9998379945755005,0.8925722241401672,,,,,,,,
0,1,0.049550727009773254,0.4008924663066864,,,,,,,,
0,0,0.0029608539771288633,0.37678685784339905,,,,,,,,
0,1,0.930776834487915,0.8568395972251892,,,,,,,,
0,1,0.0012834144290536642,0.3759187161922455,,,,,,,,
0,0,0.07400208711624146,0.41354358196258545,,,,,,,,
1,1,0.06666548550128937,0.14171496033668518,,,,,,,,
1,0,0.005201589781790972,0.0994238555431366,,,,,,,,
0,1,0.9860897064208984,0.8854585886001587,,,,,,,,
1,0,6.470806965808151e-6,0.09584929794073105,,,,,,,,
0,0,0.006337661296129227,0.37853381037712097,,,,,,,,
1,0,7.037910836515948e-5,0.09589327871799469,,,,,,,,
1,1,0.9648885726928711,0.7597495913505554,,,,,,,,
0,0,0.07363151013851166,0.4133516550064087,,,,,,,,
0,0,0.01740034483373165,0.38425782322883606,,,,,,,,
0,1,0.8201013207435608,0.7995758652687073,,,,,,,,
1,1,0.9971413016319275,0.7819415330886841,,,,,,,,
1,0,0.9984801411628723,0.7828627824783325,,,,,,,,
0,1,0.9955378770828247,0.8903472423553467,,,,,,,,
1,0,0.0005170793738216162,0.09620068222284317,,,,,,,,
0,0,0.13077406585216522,0.44291752576828003,,,,,,,,
0,1,0.9405574798583984,0.8619001507759094,,,,,,,,
0,0,0.02505229040980339,0.38821685314178467,,,,,,,,
1,0,0.12943990528583527,0.18490779399871826,,,,,,,,
1,1,0.9961318969726562,0.7812469601631165,,,,,,,,
0,0,0.003962717950344086,0.3773052990436554,,,,,,,,
1,0,0.0013946864055469632,0.09680455178022385,,,,,,,,
0,1,0.8494157791137695,0.8147433996200562,,,,,,,,
0,1,0.9968070983886719,0.8910037279129028,,,,,,,,
0,0,0.060848020017147064,0.40673747658729553,,,,,,,,
0,1,0.9763541221618652,0.8804212808609009,,,,,,,,
1,0,0.0023056769277900457,0.09743136912584305,,,,,,,,
0,1,0.8537037372589111,0.8169620037078857,,,,,,,,
0,1,0.8652583956718445,0.8229404091835022,,,,,,,,
1,1,0.9955459237098694,0.7808437943458557,,,,,,,,
1,0,0.0059113032184541225,0.09991220384836197,,,,,,,,
0,1,0.14560562372207642,0.45059117674827576,,,,,,,,
1,0,0.12059041112661362,0.1788187474012375,,,,,,,,
0,1,0.002445022575557232,0.3765198290348053,,,,,,,,
0,1,0.06724543124437332,0.41004759073257446,,,,,,,,
1,0,0.9860742092132568,0.7743266820907593,,,,,,,,
0,1,0.8089267015457153,0.7937942147254944,,,,,,,,
0,0,0.26268866658210754,0.5111703276634216,,,,,,,,
0,1,0.238881915807724,0.4988526999950409,,,,,,,,
0,1,0.8709011077880859,0.8258599638938904,,,,,,,,
0,0,0.007960223592817783,0.37937355041503906,,,,,,,,
1,1,0.4997466802597046,0.4397023618221283,,,,,,,,
0,1,0.1502571552991867,0.45299798250198364,,,,,,,,
1,0,0.08673923462629318,0.1555269956588745,,,,,,,,
0,1,0.8057138323783875,0.792131781578064,,,,,,,,
0,1,0.04848151281476021,0.400339275598526,,,,,,,,
1,1,0.8420773148536682,0.6752476096153259,,,,,,,,
1,0,0.04853807017207146,0.12924227118492126,,,,,,,,
1,0,0.0014746271772310138,0.09685953706502914,,,,,,,,
0,0,0.03118373081088066,0.3913893699645996,,,,,,,,
0,1,0.3050553798675537,0.5330908298492432,,,,,,,,
0,1,0.9459547996520996,0.8646928071975708,,,,,,,,
1,1,0.989080548286438,0.7763950824737549,,,,,,,,
0,0,0.24917206168174744,0.504176676273346,,,,,,,,
1,0,0.0820457860827446,0.15229761600494385,,,,,,,,
1,0,4.6195073082344607e-5,0.09587668627500534,,,,,,,,
0,1,0.9972939491271973,0.8912555575370789,,,,,,,,
1,1,0.9316298365592957,0.7368654608726501,,,,,,,,
1,0,0.981349766254425,0.771075963973999,,,,,,,,
0,1,0.9988158941268921,0.8920432925224304,,,,,,,,
0,1,0.9680883288383484,0.8761448860168457,,,,,,,,
1,1,0.9998646974563599,0.7838154435157776,,,,,,,,
0,1,0.2569514811038971,0.5082017183303833,,,,,,,,
1,0,0.9592322707176208,0.7558577656745911,,,,,,,,
0,0,0.00067380559630692,0.3756033480167389,,,,,,,,
0,0,0.9949294328689575,0.8900325298309326,,,,,,,,
0,1,0.9999290704727173,0.8926193118095398,,,,,,,,
0,1,0.9832209348678589,0.8839743733406067,,,,,,,,
1,0,0.005214349366724491,0.09943267703056335,,,,,,,,
1,1,0.9999486207962036,0.7838731408119202,,,,,,,,
0,0,0.20114243030548096,0.4793260097503662,,,,,,,,
0,1,0.0024060809519141912,0.3764997124671936,,,,,,,,
0,0,0.02554749883711338,0.3884730041027069,,,,,,,,
0,0,0.0003873863024637103,0.3754553496837616,,,,,,,,
0,0,0.010981662198901176,0.3809366524219513,,,,,,,,
1,1,0.9733182191848755,0.7655497789382935,,,,,,,,
0,1,0.9824776649475098,0.8835896849632263,,,,,,,,
0,1,0.9991626739501953,0.8922227025032043,,,,,,,,
1,1,0.9971907138824463,0.781975507736206,,,,,,,,
0,1,0.9998232126235962,0.892564594745636,,,,,,,,
0,0,0.014908633194863796,0.38296839594841003,,,,,,,,
1,1,0.9995005130767822,0.7835648059844971,,,,,,,,
0,0,0.058645352721214294,0.4055980145931244,,,,,,,,
0,1,0.9999033212661743,0.892605721950531,,,,,,,,
0,1,0.9963964819908142,0.8907914757728577,,,,,,,,
0,0,0.03890089690685272,0.39538222551345825,,,,,,,,
1,0,0.011876199394464493,0.10401642322540283,,,,,,,,
0,1,0.013811551965773106,0.38240107893943787,,,,,,,,
0,1,0.007748967967927456,0.37926414608955383,,,,,,,,
1,0,0.016554297879338264,0.10723526030778885,,,,,,,,
0,0,0.999860405921936,0.8925834894180298,,,,,,,,
0,0,0.1511916220188141,0.4534817039966583,,,,,,,,
0,1,0.3396754264831543,0.5510032773017883,,,,,,,,
0,1,0.9993789792060852,0.8923344612121582,,,,,,,,
1,0,0.08788304775953293,0.15631401538848877,,,,,,,,
0,0,0.029175158590078354,0.3903499245643616,,,,,,,,
0,1,0.02294054441154003,0.38712430000305176,,,,,,,,
1,1,0.9977871775627136,0.7823858857154846,,,,,,,,
0,1,0.9323652982711792,0.8576614260673523,,,,,,,,
0,1,0.9637680053710938,0.8739092350006104,,,,,,,,
0,0,0.007060199975967407,0.3789079189300537,,,,,,,,
0,0,0.010773695074021816,0.38082924485206604,,,,,,,,
0,0,0.005488891154527664,0.3780949115753174,,,,,,,,
0,1,0.9780250191688538,0.8812858462333679,,,,,,,,
1,0,0.26415693759918213,0.2776016592979431,,,,,,,,
0,0,0.12967300415039062,0.44234803318977356,,,,,,,,
0,0,0.00603357283398509,0.3783765137195587,,,,,,,,
0,0,0.003128060605376959,0.37687331438064575,,,,,,,,
0,0,0.002369912341237068,0.37648099660873413,,,,,,,,
0,0,0.6363887786865234,0.7045230865478516,,,,,,,,
0,1,0.017842190340161324,0.3844863176345825,,,,,,,,
0,0,0.2640603482723236,0.5118802189826965,,,,,,,,
1,1,0.9905115365982056,0.7773798108100891,,,,,,,,
1,0,0.002736646682024002,0.09772780537605286,,,,,,,,
0,0,0.9603521823883057,0.8721420764923096,,,,,,,,
0,1,0.9993570446968079,0.8923233151435852,,,,,,,,
0,0,0.10515309870243073,0.42966100573539734,,,,,,,,
0,0,0.01236993819475174,0.38165491819381714,,,,,,,,
1,0,0.8873064517974854,0.7063681483268738,,,,,,,,
0,0,0.9999529123306274,0.8926315903663635,,,,,,,,
0,1,0.003467615693807602,0.3770490884780884,,,,,,,,
1,1,0.07004930078983307,0.1440431922674179,,,,,,,,
1,0,0.033582884818315506,0.11895202845335007,,,,,,,,
0,1,0.011592255905270576,0.38125279545783997,,,,,,,,
1,0,0.9260236024856567,0.7330080270767212,,,,,,,,
0,1,0.8149843215942383,0.7969287037849426,,,,,,,,
0,0,0.0934898778796196,0.423626571893692,,,,,,,,
0,1,0.9965038895606995,0.8908470273017883,,,,,,,,
0,0,0.006967592518776655,0.3788597285747528,,,,,,,,
0,1,0.037783555686473846,0.3948040008544922,,,,,,,,
0,1,0.9503520727157593,0.8669679760932922,,,,,,,,
0,1,0.9995238780975342,0.8924093246459961,,,,,,,,
1,1,0.0011956185335293412,0.0966675728559494,,,,,,,,
0,1,0.9926188588142395,0.8888370394706726,,,,,,,,
0,0,0.9927892684936523,0.8889251947402954,,,,,,,,
0,1,0.014231493696570396,0.3826182186603546,,,,,,,,
0,1,0.028027817606925964,0.389756441116333,,,,,,,,
1,0,0.03609438240528107,0.12068014591932297,,,,,,,,
0,1,0.7380654811859131,0.7571306228637695,,,,,,,,
0,1,0.8595349788665771,0.8199791312217712,,,,,,,,
1,0,0.7233059406280518,0.5935253500938416,,,,,,,,
1,1,0.9925493001937866,0.7787819504737854,,,,,,,,
0,1,0.9995620250701904,0.8924294114112854,,,,,,,,
0,1,0.9920046925544739,0.8885192275047302,,,,,,,,
0,1,0.0034126508980989456,0.37702035903930664,,,,,,,,
0,1,0.23479630053043365,0.49673861265182495,,,,,,,,
0,0,0.25891146063804626,0.5092157125473022,,,,,,,,
0,1,0.9999643564224243,0.8926375508308411,,,,,,,,
1,0,0.34017840027809143,0.3299092650413513,,,,,,,,
1,1,0.9998427629470825,0.7838003039360046,,,,,,,,
1,0,0.9998418092727661,0.7837997078895569,,,,,,,,
1,1,0.014091222546994686,0.10554052144289017,,,,,,,,
0,1,0.007227303925901651,0.3789941966533661,,,,,,,,
0,0,0.007209990173578262,0.37898513674736023,,,,,,,,
0,1,0.9946733117103577,0.8898998498916626,,,,,,,,
0,1,0.03772763907909393,0.3947750926017761,,,,,,,,
0,1,0.006178451701998711,0.3784514367580414,,,,,,,,
0,0,0.9936569333076477,0.8893739581108093,,,,,,,,
0,1,0.9434304237365723,0.8633866906166077,,,,,,,,
0,1,0.38388505578041077,0.5738773941993713,,,,,,,,
0,1,0.9751611351966858,0.879804253578186,,,,,,,,
1,1,0.873020350933075,0.6965384483337402,,,,,,,,
1,1,0.9908894896507263,0.7776398658752441,,,,,,,,
0,1,0.0392628014087677,0.39556944370269775,,,,,,,,
1,1,0.9984001517295837,0.7828077077865601,,,,,,,,
0,0,0.9993723034858704,0.8923311829566956,,,,,,,,
0,1,0.9952388405799866,0.8901923894882202,,,,,,,,
1,0,0.999492883682251,0.7835595607757568,,,,,,,,
0,1,0.018713494762778282,0.3849373459815979,,,,,,,,
1,1,0.9802301526069641,0.7703055739402771,,,,,,,,
0,0,0.7372846007347107,0.7567266225814819,,,,,,,,
0,0,0.020612524822354317,0.38591963052749634,,,,,,,,
0,0,0.3867870569229126,0.5753788352012634,,,,,,,,
